,recipe_id,sugars,carbohydrates,calories,fat,calcium,fiber,cholesterol,protein,vitaminA,vitaminC
12127,204435,0.0334528707548544,0.0203821605389191,0.0393607278010549,0.0322457400752394,0.0244759498510313,0.05846090376139,0.0,0.0054770851386787,0.0143403737507009,0.0260661890328785
12128,13399,0.0069350422622113,0.0051956964115129,0.0155268571151909,0.0012596142801216,0.0148711352801688,0.0329348228253763,0.0060501366099896,0.0243404555796968,0.0055467333564424,0.0108788820268799
12129,15636,0.0055991288566588,0.0202697800447792,0.0250315818040392,0.0120290887893371,0.0072408422860864,0.0463823399395444,0.0,0.0042442115533703,0.0280155496552687,0.0072376839770685
12130,214630,0.0036007837338332,0.0213754524067051,0.0445807450481493,0.0262043946008698,0.1870088671936324,0.0701174993846578,0.0115287922288502,0.0302221460830833,0.0045960864523084,0.0016549702283024
12131,218973,0.0059459413137515,0.0155570269624425,0.0110880725150922,0.0003458489257297,0.023809714513818,0.0525440484761246,0.0,0.002553384237372,0.1094849630405311,0.0188743071198967
12132,13667,0.0626091071566296,0.0354522937367211,0.0256380118996882,0.0002389813948751,0.0059380788511182,0.0695830919067814,0.0,0.0010973384298244,0.0004224068935353,0.0153175779569212
12133,144529,0.039605933563061,0.0271194685690236,0.0440826560950174,0.0310892524531733,0.0185483197829282,0.1551135100759601,0.0075693339085332,0.0088728426619962,0.0039567230299323,0.0095342200511275
12134,162501,0.0302145770112994,0.0361070493082818,0.0367319792601671,0.0077291974835454,0.0507832911158097,0.0678877877160819,0.0,0.009331415989422,0.0024228025313561,5.760817946543825e-06
12135,17522,0.0079268735675743,0.0276856822823949,0.0350917003082689,0.0111670548974776,0.0560995852058033,0.2352798112155084,0.0,0.021101732131591,0.0757058868366941,0.0081005514566301
12136,17446,0.0018017027714907,0.0040543859804843,0.003474336081359,0.0009743189420951,0.0093448664947403,0.0301579351887653,0.0,0.0015771400110353,0.0092982782495385,0.0017770175782733
12137,23715,0.007371428040932,0.0977402633062643,0.119118983929114,0.0434925561528136,0.0362128610852462,0.0840704865695525,0.0010908964689664,0.0363408486431701,0.0016183038752543,0.000781862993242
12138,15064,0.0768132950051845,0.0877254079628652,0.070495895374139,0.003164603352095,0.0674534248524477,0.1019893397744773,0.0004555732413013,0.0165563900424499,0.0001328812233556,0.000583167521957
12139,21185,0.0032279864677132,0.0349495959247459,0.0753390120060757,0.0356293259213937,0.0194072651045678,0.056800977521377,0.0166027004646227,0.0560973101675172,0.0013087336141514,0.0100505739198663
12140,58165,0.0167638415050431,0.0416002180059396,0.0377208947848668,0.0051705337372704,0.0368326218271444,0.1263126154259124,0.0,0.016268892808895,0.0096358680166748,0.0224402588650687
12141,15426,0.048214794106809,0.0480942635919129,0.0457478649766128,0.0097336301651563,0.0485944959651522,0.0373024121186708,0.0079883373250226,0.0093481668415306,0.0007931737049667,0.0020835181540914
12142,81441,0.0054456147183138,0.0361191069548989,0.0464184248743788,0.0174779453382478,0.0409109773201725,0.1997350144202869,0.0072268791931333,0.0203317755729313,0.0447822903074178,0.0067972249993672
12143,214973,0.0290467602779965,0.0570703169443479,0.0906824281581644,0.0616121906297934,0.0407168920406308,0.1770745024511222,0.0,0.018346409360824,0.0129409592220816,0.0249505808803057
12144,91353,0.0046330800234996,0.0229654709807835,0.0290026605373865,0.0134576713809165,0.0075579040329448,0.0468793877610306,0.0013016378322895,0.0051222714372861,0.0004490155333215,0.0079087779050342
12145,76137,0.0043340261980958,0.0352356365013781,0.037991322940483,0.0051097712524786,0.0335007315445558,0.1314159129616839,0.0,0.0205153088222313,0.0131952835616115,0.0061215189893442
12146,108082,0.0141926760735039,0.0302851425931986,0.0469133498074725,0.0302700737208765,0.018569126527583,0.0820865289276112,0.0,0.0111394166572821,0.0034960980673636,0.0052222381292869
12147,18130,0.0068128332011399,0.0656287330721765,0.0895741292733647,0.0230391322592063,0.0270237013516383,0.0614470189854162,0.0323000312393079,0.055730291497437,0.0058683424408675,0.0034323540206029
12148,174421,0.0135282852596909,0.0136793885597371,0.0216756607652384,0.0124755789666157,0.0402157613145053,0.0633526542132977,0.0006916499313231,0.0089520184287635,0.0610074517839091,0.0174377831633298
12149,238134,0.0040779201488437,0.0432159426526338,0.0478053698728807,0.0182497158921455,0.0114661986626768,0.1097369533391628,0.0,0.0095143970367188,0.002431312374208,0.0334706174542509
12150,222722,0.0302796342511966,0.033577514125948,0.0386383968908512,0.0201975848683492,0.0686275289968865,0.0831591496590903,0.0,0.0091888848258802,0.1597671725870176,0.1219944348123212
12151,153472,0.0013093508653826,0.0252110520435002,0.0333609176422572,0.0155236557719802,0.0159126748149298,0.115273501284393,0.0,0.0119568734583454,0.0034526114818451,0.0088692608013364
12152,14101,0.017081274655337,0.0124075604441409,0.0117504059607589,0.0013948178414783,0.0054038718449843,0.0807961682819444,0.0,0.003841825866794,0.0507145527568515,0.1802947587891366
12153,69027,0.016660056997093,0.0374811829819344,0.0564650166620692,0.0283497833278764,0.0218611592007891,0.265801907346701,0.0,0.0268977813219194,0.0095946708674449,0.0332531037232023
12154,100506,0.0040101349324766,0.0497694349724547,0.0462713510301858,0.0081987366675079,0.0119295520214027,0.1102760223293193,0.0018923337250643,0.0111740618979313,0.0008436749671965,0.0331894315219317
12155,13287,0.0054025479205011,0.0439670902328105,0.0519604714092566,0.0128431336542846,0.0735194710217101,0.2516221274556542,0.0006058325771437,0.0260601082750731,0.0727648187234691,0.0223402658255081
12156,17225,0.0,0.0262381767916124,0.0251867037260476,0.0050433096800358,0.0047313611832035,0.0900775319837166,0.0,0.0095170058650809,0.0,0.0
12157,33664,0.0874480470449778,0.0585401048738598,0.0594613224032367,0.0144550716279985,0.1412715252066078,0.0937467051327754,0.0050294368494909,0.0227779195724304,0.0049885246883444,0.0337469310789946
12158,84734,0.0473597662985882,0.0383244574376025,0.0367444442250157,0.0109806676423879,0.0181123296072062,0.0518525683018516,0.0034022507177602,0.0060115318909701,0.0172341831077169,0.000707121795034
12159,51283,0.0282365084186401,0.0163055924079708,0.0562272692234921,0.0322035178582265,0.013038260450621,0.0022096863072468,0.0166027004646227,0.0503339735108264,0.0005173574297334,0.0036972137677491
12160,71258,0.0022397555675952,0.0520506241330684,0.0844126145444267,0.0268181404981388,0.0157892874890095,0.0811411201906761,0.0096065731470875,0.0603005892038855,0.0014908649405,0.0130552927813915
12161,46990,0.0034041980368091,0.0183029427228356,0.0177848993002844,4.536523259596828e-05,0.0094914781438359,0.0926514524213854,0.0,0.0089366089492378,1.6636143874237988e-06,0.0041603052469057
12162,87568,0.0047196659014367,0.0109129771055723,0.0285928031497501,0.0280610521276376,0.0211902141265297,0.1083407515934152,0.0,0.0064678485818626,0.0071569003410107,0.0147194151965375
12163,38409,0.0143339571655324,0.0320711497980459,0.0251167979947332,0.0033028921827948,0.013084765319728,0.0882590918067953,0.0,0.008825340245569,0.008955163164304,0.0127729995064415
12164,13817,0.0540292878981631,0.0396422567718498,0.0297863394602776,0.0006451044237995,0.0243145775659957,0.0875384715509256,0.0,0.0056099440710679,4.464725621541571e-05,0.0133868548938216
12165,106721,0.065249412271038,0.0665792468074614,0.0686716148542459,0.0141413092429668,0.0921135474786039,0.1095297074574513,0.001366719723904,0.0280819502557304,0.0004458582346204,0.0007843470791465
12166,20889,0.0087709156764857,0.0358512335399002,0.0413155188387664,0.0160266705841382,0.0106075950024024,0.0646220267940122,0.0,0.0095459986442788,0.0032233584206428,0.0071403533055759
12167,18346,0.0102387550715129,0.0473122110876631,0.0497214919140176,0.00859461488311,0.0274950080679655,0.1247693395898184,0.0007561895978063,0.0194921524268843,0.0007577456992535,0.0466140309802829
12168,14377,0.0061973388660949,0.0475078884789878,0.043690338845311,0.0078570440645226,0.0170270617425335,0.0814210811600815,0.0016493610817726,0.0098977969748895,0.0012602652588251,0.0211644419625908
12169,161230,0.0468999142091867,0.0336693643441556,0.0365212427846009,0.0139376736522165,0.0217505647143386,0.0948636440099904,0.0016363447034497,0.0113414660658824,0.0354044398548844,0.0391107722291123
12170,139971,0.0182641119222569,0.013366604445675,0.0236521115374398,0.0181024200024432,0.0093481144401229,0.0728220547630859,0.0,0.00406569595062,0.0003168959127709,0.005038408970108
12171,12908,0.0163688586013145,0.0123633644430606,0.0556594444193163,0.026776074563237,0.0526030919921063,0.0473927846545718,0.0112560681116086,0.0677372501122883,0.0100925393233141,0.0302632865296514
12172,77215,0.0289365700242518,0.0395020837480791,0.041984082643354,0.0152663581136853,0.0237359156589458,0.141074138537893,0.0,0.0075943471907049,0.1463755582939661,0.0069199422916297
12173,24361,0.0038182148845632,0.0099164229873153,0.0082829372893351,0.0003801301882079,0.0198276037299041,0.0877062409542453,0.0,0.0047133267214027,0.00724780266747,0.015137769242451
12174,166622,0.0494173175564567,0.0504612856748126,0.0764854277765709,0.0556811282318163,0.0322123178869239,0.3359732055373361,0.0,0.0088489066617736,0.038464816364161,0.1065137057379331
12175,23264,0.0027698816162951,0.0283298557128518,0.0301711819780816,0.0094637257499001,0.0137442971744605,0.0513215837701905,0.0,0.0086668017460018,0.0046294851808228,0.0174738983522741
12176,9377,0.0091417752699649,0.0229984623618716,0.0260564057709177,0.0122756472618983,0.0213061930231019,0.0698573779916718,0.0,0.004265864828776,0.100127311895087,0.0349297153813055
12177,57838,0.0014072228533015,0.007112873751022,0.0346229157017998,0.0130593239079592,0.0271837026663858,0.0386995596785042,0.0102742612895387,0.0516329308925714,0.0054060369249867,0.013174806689615
12178,143008,0.0317317937326049,0.0186644300462259,0.0138025150349348,0.0007996955624475,0.0071176841760187,0.0460926731160678,0.0,0.0014906801780786,0.0001114391960929,0.0475966789212584
12179,165418,0.0449018975861454,0.0259286318732476,0.0199356960706056,0.0006143624301972,0.006167714211945,0.0543517919461228,0.0,0.0014580452570848,0.0009321081869806,0.0079728669417094
12180,50056,0.0042283587674688,0.0447681744527056,0.0431204754778891,0.0100461579215104,0.0242965689846732,0.1234640485932253,0.0,0.0106944766320721,0.0051065781139691,0.0339496855146928
12181,150162,0.0044886424770216,0.0132536245274203,0.0495646287192365,0.0143219036411387,0.052356533581636,0.0869005875081829,0.0157870074230546,0.0772503644750624,0.0769514381797756,0.0411272273406059
12182,241407,0.0209436203913622,0.0150378334599232,0.0189048095015734,0.0093736603692789,0.0105263185209436,0.0732460497061333,0.0,0.0042852832078849,0.0010593175429076,0.0057371477068516
12183,20350,0.0059423873269544,0.0234672235470391,0.0270579561407364,0.0061324501310295,0.0115935432056745,0.1631888257020023,0.0,0.0159635185789885,0.0023103851298254,0.0042445471285023
12184,14514,0.0313531620246631,0.0164721631475668,0.0117422559547812,0.0002322190679282,0.0025551586325068,0.0017992987013747,0.0,0.0008956627358869,0.0019583400634109,0.0027051747703055
12185,23830,0.0751484438155868,0.0573520923878555,0.0560742283347975,0.0196284002103557,0.046970263784198,0.1260871288439742,0.0,0.0113571973009061,0.0190171848372712,0.0220835838036903
12186,102829,0.0078336177157553,0.007665988894746,0.0134526062712575,0.0094008899224345,0.014844537591616,0.0652839840571776,0.0,0.0064925911448538,0.011226685952498,0.0099433831532056
12187,18213,0.0079097035027598,0.0863934991071462,0.0955720919842206,0.0364864551596669,0.0266958621348818,0.2189001578383554,0.0,0.0187947060785266,0.0003095316954895,0.0667748962261763
12188,6817,0.0104194728006939,0.0393083429577407,0.0395113691309286,0.0058600113408718,0.0181121566141099,0.0597513094458227,0.000123965507837,0.0153350692187385,0.0005146023930643,0.0002277962774304
12189,73733,0.0093339857307311,0.0107377758114617,0.0131167742114954,0.0051646419016824,0.0084306023057384,0.0351765823638551,0.0013884136877755,0.0063413051881334,0.0058554297661199,0.0107905319041231
12190,13982,0.009216773198988,0.0181397264528052,0.0217706875415543,0.0091145472337936,0.0171458777258846,0.1038409510025516,0.0,0.0077144489524032,0.0309311372409525,0.0154117020805386
12191,212984,0.041203632731528,0.0316691898195191,0.0240775554398954,0.0005521186514625,0.009875107634142,0.1524267224907158,0.0,0.0030833394568332,0.0142205934930282,0.0567614341036219
12192,21302,0.0182687656692016,0.0352021033331093,0.0258932145360601,0.0013026718250182,0.0517262764836212,0.1752135681984876,0.0,0.0074175164562719,0.204811899624144,0.0319285637449695
12193,68460,0.0527856067581451,0.0434980293355856,0.031532092825128,0.0002436742080599,0.0103448444381205,0.0392574773922284,0.0,0.0016076306925178,0.0043090757138268,0.0112028430231086
12194,36922,0.0123475094479394,0.0506121445861685,0.0451601641807874,0.0031761317624897,0.0249757355558333,0.2019905558211591,0.0,0.0182136156491438,0.009475752664657,0.0024883681566225
12195,43449,0.006207205761791,0.0067622106438587,0.0636823374845701,0.021020920704801,0.0374799273947974,0.0320013944001951,0.0208237260064759,0.1051004333698714,0.0092254845202165,0.0229207585613404
12196,24379,0.0054779790883702,0.0244951782670026,0.0353972512098129,0.0200798809963818,0.0197100505961558,0.1061051398464943,0.0,0.0099767379471042,0.0106500801257329,0.0118448565516717
12197,88095,0.0066629539843215,0.042878939498856,0.046274748635596,0.0158896033586067,0.0106536111660123,0.0529193790325177,0.0,0.0080920899019645,0.0033801770932961,0.0040366024197018
12198,73635,0.0097316775674638,0.0310621806841803,0.0306043766678791,0.0074197328565687,0.0061435989743239,0.0741338088225988,0.0,0.0093490799314573,2.149844194922406e-05,1.186438532992483e-06
12199,102518,0.0120876018468353,0.05995848065814,0.0916890537010646,0.0443896415174888,0.1422917087436333,0.0877090558771198,0.012511342843967,0.0382278141975048,0.0349574689342642,0.0899013515907767
12200,75036,0.0003917121884846,0.0047001063862529,0.0039705924510728,0.0005735897297647,0.0074797025037723,0.0174934080136125,0.0,0.0018317381797247,0.0047218793159458,0.0128726761623933
12201,137411,0.0425464589151508,0.041576644499886,0.0610922579402569,0.0298818950039474,0.0905427269161256,0.0381319586300918,0.0,0.02704083207711,0.0025697747223729,0.0019236811549267
12202,51287,0.0058811006932773,0.0139530256681475,0.0465210750278338,0.0315605472061837,0.3078294512961723,0.1329995210127236,0.0001033045981286,0.0401121926637137,0.0227553179712128,0.0235025484699688
12203,70006,0.0075558878111345,0.0197179409827765,0.0214470868612687,0.0027583115384905,0.0128498190708454,0.0698887249728022,0.0,0.0161948760002139,6.630457941703312e-05,1.3841782884912298e-06
12204,47835,0.0078152598147642,0.0589598516102549,0.0592815466069707,0.0082496429604937,0.0673350110780453,0.2046223510731274,0.0015463457447599,0.0324011699725594,0.0163720465545934,0.0144690133893543
12205,13517,0.0200878570292764,0.0311267801599378,0.0281002140703758,0.0049514366363297,0.0214810674193019,0.0978087514375811,0.0,0.0057264673898628,0.2273880281447308,0.0202337995773114
12206,173730,0.0503609688934508,0.0652334589780072,0.0659500904506265,0.019039940758661,0.151599818530242,0.2266350704710311,0.0,0.0265078701829614,0.1922505802990513,0.1374196385633653
12207,160185,0.0055090485027551,0.0171067457921868,0.0294317781006918,0.0196453307723904,0.0210807700441694,0.1333891513773192,0.0,0.0100711492715064,0.0022550294096829,0.0220276946391961
12208,45785,0.0067576380960723,0.0496397288159195,0.0445937196538095,0.0050708413786061,0.0206401609527767,0.0586695908836132,0.0009461667385666,0.0112316583060964,0.0044804631140326,0.0101239353691563
12209,14423,0.0178386737559141,0.0160528429244842,0.0260699749575246,0.0183494316931265,0.0333940423772538,0.1133933354786798,0.0,0.0066365984704439,0.0424727998998201,0.0665724186261358
12210,72381,0.0314083404666982,0.0200308518980937,0.073261885938564,0.038827951889073,0.0265076759199232,0.0515145748824657,0.0230952699720829,0.0754092055987195,0.0026154572792821,0.0414336606849072
12211,13911,0.062461901166317,0.0794420352846394,0.0861931933647314,0.0303165936959442,0.045267795475452,0.1368829435716056,0.0,0.0221241254446421,3.3495369404129515e-05,0.0003885388455794
12212,15413,0.0099820586748223,0.0415522064398207,0.0459555436073098,0.0082358224124696,0.0489286753788873,0.1859419373740462,0.0007489581938721,0.0253225707568602,0.0169093154558273,0.061516292173935
12213,24348,0.033206995807581,0.0211391755589889,0.0147484911977599,0.0005277907361694,0.0071625629100206,0.0690292276819965,0.0,0.0007187522147865,0.0005867682742024,0.0152379679313574
12214,11886,0.013764550398056,0.0212711871928888,0.0200780875898427,0.0017159108994009,0.0091396880328998,0.0690223817895658,0.0,0.0090866252761553,0.0175040335094345,0.0553309451643929
12215,56311,0.0121964757210094,0.0819124464999568,0.0734883575741861,0.0053439678100526,0.0226091164766842,0.1167911500626376,0.0115287922288502,0.0214800078960538,0.1466724681448034,0.0023485550760586
12216,22464,0.0029069683849903,0.0149743982502349,0.0202296165441299,0.0085552995133635,0.0136767087717446,0.0304218848768606,0.006773616668898,0.0080777130836655,0.0013149640024028,0.0019586628995924
12217,20849,0.0118688424143686,0.0630781142993429,0.0758759823061204,0.0368047497259202,0.0098198276902264,0.1049748019363967,0.0,0.0116408465126269,0.009018807315307,0.0258292493482497
12218,86149,0.0349746341036097,0.0186061360510607,0.0171986785863158,0.0002224089793449,0.0081131080761394,0.0017353999521237,0.0,0.0011858348881225,0.0003508053407476,0.0036602617441595
12219,14196,0.0407194764189524,0.0254269254165392,0.0190004414763529,0.0013610317328221,0.015569209996752,0.0774617457611202,0.0,0.0025650174378435,0.000188948274892,0.0792186590397124
12220,239193,0.0036461095627715,0.0072336369608597,0.0131736841021158,0.0096267826905059,0.0186410873308073,0.050212594235173,0.0,0.0054122318396196,0.00474996778637,0.0596642141663924
12221,98866,0.0289329755700899,0.0198544021879902,0.025606138113934,0.0096336460798846,0.0285008288531725,0.0799069003668182,0.0032079794118084,0.0125073971154184,0.0009020814542049,0.0277992830747424
12222,60058,0.0260661484304851,0.0354591755866546,0.0306303471142332,0.0020873791516017,0.0271930745673767,0.0591696788218038,0.0004049539096241,0.0104786721759324,0.0001126721160634,0.0003229749076159
12223,13881,0.0298829588594487,0.0682704527830743,0.0672378041361174,0.0116161654048188,0.0255355368905615,0.2458229359465425,0.0,0.0233186644711926,0.0146569656756967,0.0585441529145258
12224,20428,0.0775249255162445,0.055660471426317,0.0453573951748482,0.0022783329699774,0.0948984768390355,0.1049853635270217,0.0006116358984276,0.0139638342472204,0.0027498643397839,0.1219447625857399
12225,25900,0.0088327950380345,0.0111722084386696,0.0090510785379849,0.0011287475473476,0.0189456243774951,0.0686090610340585,0.0,0.0039995512815217,0.0093105103546403,0.0097243824191956
12226,52922,0.0053525397794195,0.0229267504884442,0.0289709141618351,0.0138137836133518,0.0054548658849396,0.0486974676278239,0.0,0.0056898111773511,0.0044576758274365,0.0042413034055531
12227,44390,0.0241448055614537,0.0550463268385346,0.0487414313984182,0.0078614095448257,0.0180237960653585,0.1446217745769227,0.0004737961709533,0.0109639751239519,0.0946887437410278,0.0209581361208838
12228,15152,0.0244344328713071,0.0394200663908316,0.0377278811109914,0.009299499298163,0.0084470669236767,0.0909642326891813,2.506614799498188e-05,0.0106300211793382,0.0013534651884089,6.692596939937735e-05
12229,24930,0.034973467691332,0.0359957869706638,0.0377953235783835,0.0112920519346292,0.0231363172624188,0.0289014211757414,0.0077196073764435,0.0084338790277592,0.0006277348464362,0.0014349974056544
12230,217051,0.0195798416345387,0.0364625308631373,0.0374112030517291,0.0101290707908473,0.0175527012655742,0.092470644295311,0.0,0.0116464294053219,0.0200814505752174,0.0195092573843934
12231,83221,0.0022156477301617,0.0033254701185349,0.0027651241750454,0.0002545591789563,0.0080581265453148,0.0121011372513606,0.0,0.0012383375589106,0.0054275928342368,0.0155313267230251
12232,104894,0.0093504369047131,0.0308271949037883,0.0340415004759832,0.0066790025346353,0.0786186155276008,0.0903405583771091,0.0101909564682722,0.0212056439392786,0.0013744058626991,0.0011896814649826
12233,34749,0.0065618450833104,0.0218523173448093,0.0281228930864888,0.0107248364312354,0.0140889383456929,0.1037462795164367,0.0,0.0125316635672336,0.0071365558457302,0.0301290133260776
12234,222077,0.0070172814690891,0.0755444759436693,0.0678095149514811,0.0099470932959923,0.0227735853381431,0.1883858534136795,0.0,0.0167290727397871,0.002631128529661,0.0593950982687489
12235,16540,0.0954510159212895,0.0541525278464201,0.0705397881890317,0.0435442594845659,0.0352606984336772,0.114675724262766,0.0,0.0107562406435457,0.0669310936844951,0.0660711562555367
12236,16858,0.0192926447470027,0.0140145358042363,0.030937511878347,0.0045546129139554,0.067451781418033,0.0543692444679446,0.0113397597052596,0.0419909838891804,0.0150720224170567,0.0358049352679136
12237,11839,0.017773887885404,0.0136497631756014,0.0163353151990391,0.0025259408769145,0.0274250669591403,0.0474401879557782,0.0,0.0041891130983619,0.0140470119362841,0.0136099053380242
12238,70814,0.0421714216613709,0.0478550242057832,0.0399879257597735,0.002193810134426,0.0345994625969464,0.0612808709776722,0.0004049539096241,0.0112664252920692,0.0001126721160634,0.0003229749076159
12239,77911,0.017560355884288,0.0226646292394702,0.0276403057080407,0.0133954033784545,0.0181948040658567,0.0651253800427372,0.0,0.0067597743015622,0.0050242654838668,0.0735403958591713
12240,86220,0.0290077687818561,0.0164406933815393,0.0116998007516777,0.0005156470951974,0.0061642932734661,0.0065472538851002,0.0,0.0021294520199505,0.0046520456108702,0.0080253233440481
12241,14118,0.0318370088809202,0.09330400612427,0.0847530121364588,0.0062403603240353,0.0712015797729552,0.3998266908284633,6.17072777670341e-07,0.0426938457304132,0.0307226469985063,0.0628965947632185
12242,222122,0.0422461196558084,0.038684826604471,0.0443876973557498,0.0181392244396049,0.0204285860712013,0.0526595278721277,0.0104358776014161,0.0111127479093501,0.0267100446635172,0.0008138636133539
12243,216999,0.0099754934400021,0.0314726017646354,0.0481430706156185,0.0289401650495375,0.0213658107689067,0.0956622939279411,0.0,0.0113229107741567,0.0653336061661424,0.0043939664063884
12244,237764,0.0148572168546098,0.0446909409609898,0.0436178636749052,0.0079006129123926,0.0187597649196814,0.1114298029171158,0.0004991900093717,0.0182541372756788,0.0108317196270841,0.0292827346300842
12245,155268,0.0864529545461037,0.0477479117274215,0.0437410905761255,0.0105525979166031,0.0049504569396396,0.0601627836119243,0.0,0.0018847850086286,0.0007402056953697,0.0151515714773849
12246,16750,0.0069111950822154,0.0301827448160476,0.0504007369406134,0.010942797882169,0.0446708827967447,0.1000023194964485,0.0162655142833058,0.0550814324033005,0.0167765862263592,0.0201094845478245
12247,15927,0.0152007205095269,0.0571262824073748,0.062177495578335,0.0193753560301843,0.0321386012037724,0.1016964076404663,0.0,0.0227764847168312,0.0036001499068073,0.0052395696233769
12248,11731,0.0123613826127444,0.0622299176495012,0.072064760907322,0.0062411469439944,0.0254350538505884,0.0813857932869268,0.0284751746674005,0.0527110074729888,0.0118504688671146,0.015392117935154
12249,69893,0.0452711741915334,0.0439673784174811,0.0449434818957533,0.0153001202590844,0.014339851857362,0.0905521279803558,0.0076858614859001,0.0092309413131015,0.0006732686761922,0.0081453118276848
12250,86516,0.0142997836662289,0.0081295915743102,0.0061230306895079,0.0004839035937331,0.004166019744567,0.004163140318951,0.0,0.0012194561636396,0.002202443154286,0.0033333821091396
12251,19338,0.0114083142819327,0.0560120797791998,0.0567034648567622,0.0125164493433676,0.0263301720286597,0.1848386902816927,0.0,0.0236497030501116,0.0054297978798894,0.0067178736174036
12252,24717,0.0066541297183757,0.034367186232888,0.0390885583726659,0.0135296575259864,0.0122527506983515,0.1240863492229348,0.0,0.0134941994875391,0.0162469124823732,0.0083619713229896
12253,22950,0.0978874845390862,0.0557824081241333,0.0398403847448366,0.0004203988788321,0.0098962863139539,0.0762471178004688,0.0,0.0011728314005538,0.0011918816208083,0.0164648007416031
12254,155796,0.0383509691695811,0.0399168391259797,0.0357912460271906,0.005296812287733,0.0411819450565276,0.0460043295765747,0.0008324283851261,0.0077179817408102,0.0042908074096793,0.000224919084892
12255,49713,0.0061971603336034,0.0103389697259698,0.0090165716080378,0.0013986759258608,0.0511420787974903,0.0675820645725291,0.0,0.0048992035681815,0.0570792219364837,0.0226947578399858
12256,157093,0.005241647297875,0.0088208232559957,0.028275976445251,0.0188655950402309,0.0747259681234271,0.0714982077949042,0.005252832611854,0.0191944829367406,0.0576092767994715,0.0511452532967172
12257,13914,0.0060646892249214,0.0422900514156034,0.0655338837878798,0.0435655919927297,0.0166549103441654,0.110488064839609,0.0,0.0098686085335645,0.0033071673965398,0.033839473284568
12258,16790,0.0072646322849588,0.0189757386547747,0.0643536406085196,0.0237540057058598,0.0588135441484868,0.0748333959747503,0.024355014900654,0.0745723804210909,0.0151444803986867,0.0399422679009845
12259,11695,0.0087003882010494,0.0548931855045877,0.0672507150366761,0.0269327994736418,0.0244287097612652,0.0855702774770814,0.0001832231032037,0.0222168258124435,0.0048624468928819,0.0531953716241868
12260,20492,0.0916303491905098,0.0612024240250107,0.0559330790650384,0.0069890011254916,0.1026529356279714,0.0777537996391944,0.0015185774710044,0.0196490560606778,0.0009165458277451,0.0314651408539826
12261,63113,0.0018267099365947,0.0239612297093496,0.0237886952749289,0.0009738594726885,0.0198246022996837,0.1847279624755017,0.0,0.0154784047710253,0.0009099161719681,0.0038570982244551
12262,6841,0.0035985342244405,0.0326510119374159,0.0324693647475929,0.0061072444312125,0.0067254569288276,0.0464467228555298,0.0,0.0108221853024697,0.0003084994981933,0.00129556477638
12263,14193,0.0130283585770341,0.0076898263779578,0.0057915093416099,0.000125388732216,0.0019508388218997,0.0012578782372457,0.0,0.0003394442239018,0.0002830826719708,0.0061882253094231
12264,20963,0.0098941683194807,0.0611627006500178,0.0613989130635592,0.0185396530693415,0.0134887041995371,0.0906262167504125,0.0,0.010841642814004,0.0019200158255128,0.0253820411172138
12265,222086,0.0868217312605155,0.0699690478136408,0.0672726295915717,0.0181966008119897,0.0414727161775791,0.0449651501288446,0.0097473830881295,0.0096611479801363,0.002275106214236,0.0029067514680199
12266,13899,0.0060081920228826,0.0217586227447099,0.0249599985050536,0.0108245027428812,0.0116609542904666,0.1079292549079306,0.0,0.0072787702678788,0.0108697407846332,0.0169503942139765
12267,188601,0.0116263238779351,0.0108949551890128,0.0086070030168612,0.0007959643270453,0.0133975930605549,0.0439465759165557,0.0,0.0036257996602435,0.0082921440484638,0.0134001667341618
12268,36163,0.0002927932860357,0.025096273852901,0.0279315017267267,0.0102521064875048,0.0044518692120294,0.0824209417651007,0.0,0.008935237140324,2.450050725124272e-05,0.0
12269,33118,0.0056241495902322,0.0468794268767709,0.0601483394522083,0.0285824613442709,0.0201795754835913,0.1127421424805866,0.0153717229718003,0.0148366786484355,0.0007799778225038,0.0339843769773975
12270,11762,0.0029696237677687,0.0380923880860768,0.0398644652731812,0.0088559758762933,0.0209870337349512,0.0690112797337488,0.0,0.0160761047409803,0.0377749274512757,0.0019145163127388
12271,13657,0.2005281467184775,0.1357308299845314,0.1310872613368006,0.0356182819855433,0.0598138334794404,0.1910640611140023,0.0,0.0152434232524002,0.1779769477449551,0.0319244033005138
12272,221074,0.0221398261712445,0.0445915172496392,0.0581749252898422,0.0287070181868097,0.0262887574814108,0.2118913151522344,0.0,0.0188246793423839,0.0036213591792511,0.0140119577184945
12273,152211,0.0007681510413443,0.0158255804932638,0.031907358342682,0.0244435979163427,0.0554680739078405,0.0086136639959429,0.0032503756154887,0.0121427372609824,0.0018584596621833,0.0030345142878837
12274,215692,0.0338304312678473,0.0427031353224146,0.0467912908331119,0.0172455434202496,0.0496419259148415,0.1075441509393172,0.0003037154942008,0.0159411761380905,0.0014809213642608,0.0035812338644359
12275,72052,0.0019732674968982,0.0037180790808707,0.0033073565164691,0.0002176798045223,0.0040502008666089,0.0103772131768116,0.0,0.0026681987735897,0.0020344867325216,0.0067463861082285
12276,73208,0.0095129419393294,0.0598867226751652,0.0722663663183484,0.0232454845539877,0.070834964153668,0.1365406489500675,0.0010908964689664,0.0319175366746917,0.0503523808141064,0.018291678794705
12277,13925,0.0114805247236555,0.0335789089397536,0.0414060650229476,0.0168775303050548,0.021708388997466,0.1154435676647782,0.0,0.0132745774458961,0.0780985791520646,0.0111108465792604
